Date,Open,High,Low,Close,Volume,Adj Close,Returns
2015-10-07,72.739998,73.739998,72.480003,73.150002,2325200,70.956406,0.00563656875547
2015-10-08,73.160004,74.470001,72.739998,74.43,2239700,72.198021,0.0173591570607
2015-10-09,74.410004,75.220001,73.989998,74.389999,2938100,72.159219,-0.000268848258629
2015-10-12,74.410004,74.410004,73.309998,73.720001,2081100,71.509313,-0.0092729870032
2015-10-13,73.610001,73.93,73.18,73.379997,2147500,71.179505,-0.00312462976328
2015-10-14,73.120003,74.300003,73.0,73.769997,1956800,71.557809,0.00888941429611
2015-10-15,74.150002,75.220001,73.921997,75.220001,2135700,72.964331,0.0144301951603
2015-10-16,75.68,78.0,74.870003,77.389999,3435200,75.069256,0.0225951242072
2015-10-19,76.889999,77.199997,76.290001,76.800003,1951900,74.496953,-0.00117045130928
2015-10-20,76.199997,77.160004,76.110001,76.870003,1922100,74.564853,0.00879273000496
2015-10-21,77.0,77.739998,76.629997,77.050003,2370100,74.739456,0.00064938961039
2015-10-22,77.220001,79.940002,77.220001,79.940002,3951700,77.542791,0.0352240477179
2015-10-23,79.150002,79.889999,77.43,77.980003,3179000,75.641568,-0.0147820463732
2015-10-26,78.18,78.18,76.480003,76.809998,2563800,74.506648,-0.017523688923
2015-10-27,76.209999,77.480003,76.209999,77.169998,2435200,74.855853,0.0125967591208
2015-10-28,77.150002,79.199997,76.339996,79.18,2382000,76.805579,0.0263123518778
2015-10-29,78.839996,78.997002,77.848999,78.650002,1788500,76.291474,-0.00240986820953
2015-10-30,78.370003,78.989998,77.860001,77.970001,2053000,75.631865,-0.0051040191998
2015-11-02,78.43,78.93,77.720001,78.269997,1536500,75.922865,-0.00204007395129
2015-11-03,77.830002,78.0,75.879997,76.43,4489800,74.138045,-0.0179879476298
2015-11-04,76.32,76.667999,75.239998,75.82,2630400,73.546337,-0.00655136268344
2015-11-05,76.199997,76.499001,74.75,75.419998,3347200,73.158331,-0.0102362077521
2015-11-06,73.75,74.5,71.580002,72.010002,8819900,69.850593,-0.0235931932203
2015-11-09,72.0,72.68,70.849998,71.239998,4231000,69.103679,-0.0105555833333
2015-11-10,71.75,72.220001,71.151001,72.080002,3470400,69.918493,0.00459933101045
2015-11-11,72.699997,72.860001,71.360001,72.110001,3537300,69.947592,-0.00811548864301
2015-11-12,71.18,71.377998,70.25,70.900002,3931500,69.326686,-0.00393366114077
2015-11-13,70.620003,71.709999,70.580002,70.769997,3008000,69.199566,0.00212395912812
2015-11-16,71.019997,72.110001,70.940002,71.654999,2398400,70.064929,0.00894117187868
2015-11-17,72.099998,72.129997,70.639999,71.449997,4247400,69.864476,-0.00901527070777
2015-11-18,71.839996,73.035004,71.169998,72.584999,3780200,70.974292,0.0103703095975
2015-11-19,73.25,73.730003,72.339996,73.339996,2828700,71.712536,0.00122861433447
2015-11-20,74.169998,75.57,73.400002,73.650002,4003200,72.015662,-0.00701086711638
2015-11-23,74.029999,74.540001,73.894997,74.07,2706000,72.42634,0.000540335006623
2015-11-24,73.730003,74.510002,73.68,74.470001,2863900,72.817465,0.010036592566
2015-11-25,74.449997,74.919998,73.849998,74.639999,2384100,72.983691,0.0025520753211
2015-11-27,74.57,75.0,74.220001,74.610001,777300,72.954358,0.000536422153681
2015-11-30,74.519997,74.860001,73.5,73.690002,4200100,72.054775,-0.011137882896
2015-12-01,74.230003,75.0,73.800003,74.470001,3749300,72.817465,0.00323316705241
2015-12-02,74.209999,74.620003,72.919998,73.040001,2568600,71.419197,-0.0157660425248
2015-12-03,73.300003,73.68,71.089996,71.459999,3019000,69.874257,-0.0251023727789
2015-12-04,71.400002,72.730003,71.07,72.220001,4495900,70.617394,0.0114845795102
2015-12-07,71.919998,72.205002,70.849998,71.43,3323600,69.844924,-0.006813098076
2015-12-08,71.0,71.654999,70.587997,71.529999,4519800,69.942703,0.00746477464789
2015-12-09,71.160004,72.169998,70.5,70.900002,3940800,69.326686,-0.00365376595538
2015-12-10,70.830002,71.334999,70.510002,70.839996,2733700,69.268012,0.000141098400647
2015-12-11,70.089996,70.690002,69.389999,69.690002,3756000,68.143537,-0.00570686293091
2015-12-14,70.07,71.080002,69.769997,70.974998,3881600,69.400019,0.0129156272299
2015-12-15,71.730003,72.75,71.650002,72.010002,4168700,70.412055,0.00390351301115
2015-12-16,72.610001,73.199997,71.889999,73.010002,2176900,71.389864,0.00550889677029
2015-12-17,72.949997,73.300003,71.900002,71.919998,2402700,70.324048,-0.0141192466396
2015-12-18,71.419998,71.940002,70.629997,70.669998,6568300,69.101786,-0.0105012604453
2015-12-21,70.519997,71.660004,70.370003,71.379997,5466900,70.368577,0.01219512247
2015-12-22,71.639999,73.190002,71.315002,72.93,5053300,71.896618,0.0180067143775
2015-12-23,73.300003,74.779999,72.989998,74.510002,4193400,73.454232,0.0165074890925
2015-12-24,74.809998,74.809998,73.879997,73.959999,1962500,72.912022,-0.0113621043006
2015-12-28,73.709999,73.783997,72.889999,73.419998,5421800,72.379672,-0.00393435088773
2015-12-29,73.650002,74.860001,73.400002,74.690002,4350900,73.631681,0.014120841436
2015-12-30,74.650002,74.959999,73.709999,73.75,1779900,72.704998,-0.0120562890273
2015-12-31,73.370003,73.5,72.629997,72.760002,1857100,71.729028,-0.00831403809538
2016-01-04,71.379997,72.849998,71.349998,72.699997,5209400,71.669873,0.0184925757282
2016-01-05,72.739998,73.580002,72.279999,73.389999,3858200,72.350099,0.00893595020445
2016-01-06,72.199997,73.68,72.029999,73.529999,3294700,72.488114,0.0184210810978
2016-01-07,72.010002,72.989998,71.849998,71.900002,4050300,70.881213,-0.00152756557346
2016-01-08,72.190002,72.470001,71.099998,71.18,3092100,70.171414,-0.0139908847765
2016-01-11,71.349998,72.529999,70.769997,72.269997,3329000,71.245966,0.012894169948
2016-01-12,72.849998,73.349998,72.132004,73.230003,2924600,72.19237,0.00521626644382
2016-01-13,73.190002,73.440002,70.639999,70.809998,3448500,69.806654,-0.0325181573297
2016-01-14,70.959999,71.528,70.304001,70.739998,4610600,69.737646,-0.00310035235485
2016-01-15,68.900002,70.150002,68.18,69.199997,6551200,68.219467,0.00435406373428
2016-01-19,70.010002,70.519997,69.550003,70.169998,5107100,69.175723,0.00228533060176
2016-01-20,69.279999,71.580002,68.739998,71.169998,4607000,70.161554,0.0272805864215
2016-01-21,72.0,73.330002,71.325996,73.050003,6208200,72.01492,0.014583375
2016-01-22,73.599998,74.5,72.510002,74.389999,3111700,73.335929,0.0107337095308
2016-01-25,73.699997,74.669998,73.339996,74.029999,4123100,72.98103,0.00447763925961
2016-01-26,73.370003,76.0,73.370003,75.980003,3851300,74.903404,0.0355731210751
2016-01-27,75.870003,77.150002,75.150002,75.970001,5348200,74.893543,0.00131801760967
2016-01-28,76.269997,76.989998,75.480003,76.160004,3542400,75.080853,-0.00144215293466
2016-01-29,76.900002,78.220001,76.400002,78.059998,4508200,76.953925,0.0150844729497
2016-02-01,77.370003,77.480003,75.669998,77.010002,3564200,75.918808,-0.00465297901048
2016-02-02,75.970001,76.800003,75.720001,75.970001,5631600,74.893543,0.0
2016-02-03,76.370003,76.370003,73.830002,74.889999,6239700,73.828844,-0.0193793890515
2016-02-04,75.040001,75.199997,72.919998,74.150002,7077100,73.099332,-0.0118603276671
2016-02-05,74.279999,74.559998,72.139999,72.779999,9351600,71.748742,-0.0201938613381
2016-02-08,72.089996,72.199997,70.18,71.220001,4704600,70.210848,-0.0120681793352
2016-02-09,70.599998,71.959999,70.010002,71.510002,4616900,70.49674,0.012889575436
2016-02-10,72.07,73.300003,71.712997,72.110001,2520100,71.088237,0.000555029832108
2016-02-11,70.900002,71.959999,70.174004,71.440002,3041500,70.427732,0.00761636085708
2016-02-12,72.199997,72.449997,71.019997,71.919998,2985800,70.900927,-0.00387810265421
2016-02-16,72.900002,73.059998,71.919998,72.309998,3852100,71.2854,-0.00809333311129
2016-02-17,73.0,74.389999,72.5,74.239998,3628100,73.188053,0.0169862739726
2016-02-18,74.080002,74.290001,73.339996,73.449997,2755200,72.409246,-0.00850438691943
2016-02-19,72.900002,73.693001,72.830002,73.519997,4333500,72.478254,0.00850473227696
2016-02-22,74.389999,74.389999,72.209999,73.330002,2916700,72.290951,-0.0142491869102
2016-02-23,73.099998,73.489998,72.559998,72.82,2805600,71.788176,-0.00383034210206
2016-02-24,72.330002,73.330002,71.824997,72.989998,3526500,71.955765,0.00912478890848
2016-02-25,73.410004,74.980003,73.330002,74.959999,4962300,73.897852,0.0211142203452
2016-02-26,78.800003,78.900002,76.650002,77.839996,10319700,76.737041,-0.0121828294854
2016-02-29,77.279999,78.0,76.93,77.019997,4885500,75.928661,-0.00336441515741
2016-03-01,77.660004,77.919998,76.919998,77.660004,5445500,76.559599,0.0
2016-03-02,77.610001,77.800003,76.120003,77.489998,5075800,76.392002,-0.00154623113586
2016-03-03,77.300003,77.550003,76.459999,77.370003,3239900,76.273707,0.000905562707417
2016-03-04,77.910004,77.919998,76.260002,77.199997,3677800,76.10611,-0.00911316857332
2016-03-07,77.010002,77.389999,76.139999,76.5,2574800,75.416032,-0.00662254235495
2016-03-08,76.010002,77.150002,75.940002,76.290001,2783700,75.209009,0.00368371257246
2016-03-09,76.669998,77.0,75.800003,76.629997,2631300,75.544187,-0.000521729503632
2016-03-10,76.980003,77.146004,75.550003,76.220001,2107200,75.140001,-0.00987271980231
2016-03-11,77.260002,77.349998,76.410004,76.949997,2342700,75.859653,-0.00401249018865
2016-03-14,76.879997,77.769997,76.099998,77.57,2278300,76.47087,0.00897506538664
2016-03-15,77.459999,77.82,76.82,77.779999,2924700,76.677894,0.00413116452532
2016-03-16,77.980003,78.110001,76.949997,78.029999,3400000,77.49726,0.000641138728861
2016-03-17,77.580002,78.099998,76.739998,78.010002,4506000,77.4774,0.00554266549258
2016-03-18,78.379997,78.389999,76.769997,77.309998,9081000,76.782175,-0.0136514294585
2016-03-21,76.970001,77.5,76.169998,76.589996,3203400,76.067089,-0.00493705333328
2016-03-22,76.989998,77.025002,76.029999,76.440002,2615600,75.918119,-0.00714373313791
2016-03-23,76.57,77.059998,76.209999,76.809998,2295800,76.285588,0.00313436071568
2016-03-24,76.769997,77.269997,75.859001,76.459999,3356700,75.93798,-0.00403800979698
2016-03-28,76.620003,77.93,76.059998,77.760002,3581800,77.229107,0.0148786081358
2016-03-29,77.580002,78.809998,77.029999,78.800003,3907400,78.262008,0.0157257149852
2016-03-30,78.919998,79.050003,78.269997,78.900002,3339900,78.361323,-0.000253370508195
2016-03-31,78.949997,78.949997,78.279999,78.559998,3400300,78.023641,-0.00493982286028
2016-04-01,78.529999,79.160004,78.114998,79.080002,3418200,78.540095,0.00700373114738
2016-04-04,78.970001,79.089996,78.379997,78.849998,3495200,78.311662,-0.00151960236141
2016-04-05,78.470001,78.849998,77.889999,78.010002,2679600,77.4774,-0.00586210009096
2016-04-06,78.419998,78.419998,77.5,78.360001,2421900,77.825009,-0.000765072705052
2016-04-07,78.019997,78.290001,77.025002,77.5,3216400,76.97088,-0.00666491950775
2016-04-08,77.970001,78.599998,77.540001,78.470001,2139000,77.934259,0.00641272275987
2016-04-11,78.730003,79.0,77.849998,77.910004,2894800,77.378084,-0.0104153304808
2016-04-12,78.0,78.629997,77.540001,78.330002,2348300,77.795215,0.00423079487179
2016-04-13,78.68,78.730003,77.089996,77.400002,3246400,76.871564,-0.0162684036604
2016-04-14,77.400002,77.815002,76.889999,77.169998,3150500,76.643131,-0.00297162783019
2016-04-15,77.559998,78.290001,77.129997,78.050003,3042200,77.517128,0.00631775415982
2016-04-18,77.919998,78.360001,77.269997,78.339996,2207300,77.805141,0.00539011820817
2016-04-19,78.339996,78.879997,77.860001,78.300003,2591200,77.765421,-0.000510505514961
2016-04-20,78.339996,78.68,77.5,77.919998,1867400,77.388011,-0.00536122059542
2016-04-21,77.790001,77.919998,76.640999,76.739998,2110700,76.216067,-0.0134979172966
2016-04-22,76.699997,78.150002,76.699997,78.099998,2409800,77.566782,0.0182529472589
2016-04-25,77.879997,78.839996,77.540001,78.730003,2323800,78.192486,0.010914304478
2016-04-26,78.709999,79.550003,78.510002,78.699997,2315700,78.162684,-0.000127074070983
2016-04-27,79.220001,79.5,77.989998,79.099998,2249600,78.559955,-0.00151480684783
2016-04-28,78.550003,79.230003,78.089996,78.360001,1962600,77.825009,-0.00241886687134
2016-04-29,77.610001,78.285004,77.129997,78.07,3208700,77.536988,0.0059270582924
2016-05-02,78.07,80.25,78.0,79.519997,3700700,78.977085,0.0185730370181
2016-05-03,79.019997,79.290001,78.221001,78.68,2508200,78.142824,-0.00430267037342
2016-05-04,78.480003,80.300003,78.290001,79.980003,4543800,79.433952,0.0191131491165
2016-05-05,82.959999,84.169998,82.5,82.970001,8629300,82.403536,0.000120564128744
2016-05-06,82.830002,84.040001,81.940002,84.0,3993600,83.426502,0.0141252924273
2016-05-09,84.0,84.790001,83.639999,84.260002,3272300,83.684729,0.00309526190476
2016-05-10,84.440002,86.199997,84.230003,86.139999,3593700,85.551891,0.0201326025549
2016-05-11,85.970001,86.540001,85.190002,85.199997,2824500,84.618306,-0.00895665919557
2016-05-12,85.480003,86.660004,85.150002,86.339996,2427500,85.750523,0.0100607506998
2016-05-13,86.029999,86.449997,84.720001,85.129997,2857300,84.548785,-0.0104614902994
2016-05-16,85.330002,86.239998,85.040001,85.870003,2061900,85.283738,0.00632838377292
2016-05-17,85.690002,86.059998,81.769997,82.160004,7395100,81.599068,-0.0411949809501
2016-05-18,81.949997,82.278999,80.459999,81.18,8695600,80.625756,-0.00939593689064
2016-05-19,80.849998,83.019997,80.610001,83.0,3932800,82.43333,0.0265924805589
2016-05-20,82.400002,82.860001,81.82,82.419998,2720100,81.857288,0.000242669897022
2016-05-23,82.510002,83.25,82.419998,82.809998,1996900,82.244624,0.00363587435133
2016-05-24,83.129997,84.375,82.699997,84.220001,2385600,83.645001,0.0131120418542
2016-05-25,83.559998,84.779999,83.129997,84.269997,2563100,84.269997,0.0084968766993
2016-05-26,84.019997,84.82,83.760002,83.809998,2424000,83.809998,-0.00249939309091
2016-05-27,83.660004,84.260002,83.5,84.099998,1272800,84.099998,0.00525931124746
2016-05-31,84.160004,84.440002,82.674004,83.190002,3943700,83.190002,-0.0115256886157
2016-06-01,83.089996,83.989998,83.0,83.949997,1955400,83.949997,0.0103502351835
2016-06-02,83.879997,84.790001,83.550003,84.779999,2207200,84.779999,0.0107296379612
2016-06-03,85.0,85.419998,84.699997,85.300003,3031400,85.300003,0.00352944705882
2016-06-06,85.5,85.599998,84.690002,84.989998,2551900,84.989998,-0.00596493567251
2016-06-07,85.169998,85.68,84.620003,84.75,2454400,84.75,
